2459925.729861111  m  4.7448282531E+05  -0.2520541
2459925.730555556  m  4.7446770027E+05  -0.2521504
2459925.731250000  m  4.7445256959E+05  -0.2522419
2459925.731944445  m  4.7443743358E+05  -0.2523285
2459925.732638889  m  4.7442229250E+05  -0.2524104
2459925.733333333  m  4.7440714667E+05  -0.2524874
2459925.734027778  m  4.7439199636E+05  -0.2525596
2459925.734722222  m  4.7437684186E+05  -0.2526269
2459925.735416667  m  4.7436168347E+05  -0.2526895
2459925.736111111  m  4.7434652147E+05  -0.2527472
2459925.736805555  m  4.7433135615E+05  -0.2528000
2459925.737500000  m  4.7431618780E+05  -0.2528481
2459925.738194444  m  4.7430101672E+05  -0.2528913
2459925.738888889  m  4.7428584320E+05  -0.2529297
2459925.739583333  m  4.7427066751E+05  -0.2529632
2459925.740277778  m  4.7425548995E+05  -0.2529920
2459925.740972222  m  4.7424031082E+05  -0.2530158
2459925.741666667  m  4.7422513040E+05  -0.2530349
2459925.742361111  m  4.7420994898E+05  -0.2530491
2459925.743055556  m  4.7419476685E+05  -0.2530585
2459925.743750000  m  4.7417958431E+05  -0.2530631
2459925.744444444  m  4.7416440163E+05  -0.2530628
2459925.745138889  m  4.7414921912E+05  -0.2530577
2459925.745833333  m  4.7413403706E+05  -0.2530477
2459925.746527778  m  4.7411885575E+05  -0.2530329
2459925.747222222  m  4.7410367546E+05  -0.2530133
2459925.747916667  m  4.7408849650E+05  -0.2529889
2459925.748611111  m  4.7407331915E+05  -0.2529596
2459925.749305556  m  4.7405814370E+05  -0.2529255
2459925.750000000  m  4.7404297044E+05  -0.2528865
2459925.750694444  m  4.7402779966E+05  -0.2528428
2459925.751388889  m  4.7401263165E+05  -0.2527942
2459925.752083333  m  4.7399746671E+05  -0.2527407
2459925.752777778  m  4.7398230511E+05  -0.2526825
2459925.753472222  m  4.7396714716E+05  -0.2526194
2459925.754166667  m  4.7395199313E+05  -0.2525515
2459925.754861111  m  4.7393684333E+05  -0.2524788
2459925.755555556  m  4.7392169803E+05  -0.2524012
2459925.756250000  m  4.7390655752E+05  -0.2523189
2459925.756944444  m  4.7389142211E+05  -0.2522317
2459925.757638889  m  4.7387629207E+05  -0.2521397
2459925.758333333  m  4.7386116769E+05  -0.2520429
2459925.759027778  m  4.7384604927E+05  -0.2519412
2459925.759722222  m  4.7383093708E+05  -0.2518348
2459925.760416667  m  4.7381583143E+05  -0.2517235
2459925.761111111  m  4.7380073260E+05  -0.2516075
2459925.761805556  m  4.7378564088E+05  -0.2514866
2459925.762500000  m  4.7377055655E+05  -0.2513610
2459925.763194445  m  4.7375547990E+05  -0.2512305
2459925.763888889  m  4.7374041122E+05  -0.2510952
2459925.764583333  m  4.7372535081E+05  -0.2509552
2459925.765277778  m  4.7371029894E+05  -0.2508103
2459925.765972222  m  4.7369525590E+05  -0.2506607
2459925.766666667  m  4.7368022199E+05  -0.2505063
2459925.767361111  m  4.7366519748E+05  -0.2503470
2459925.768055555  m  4.7365018267E+05  -0.2501831
2459925.768750000  m  4.7363517784E+05  -0.2500143
2459925.769444444  m  4.7362018329E+05  -0.2498407
2459925.770138889  m  4.7360519928E+05  -0.2496624
2459925.770833333  m  4.7359022612E+05  -0.2494794
2459925.771527778  m  4.7357526408E+05  -0.2492915
2459925.772222222  m  4.7356031346E+05  -0.2490989
2459925.772916667  m  4.7354537453E+05  -0.2489015
2459925.773611111  m  4.7353044759E+05  -0.2486994
2459925.774305556  m  4.7351553292E+05  -0.2484926
2459925.775000000  m  4.7350063080E+05  -0.2482809
2459925.775694444  m  4.7348574152E+05  -0.2480646
2459925.776388889  m  4.7347086536E+05  -0.2478435
2459925.777083333  m  4.7345600261E+05  -0.2476177
2459925.777777778  m  4.7344115354E+05  -0.2473871
2459925.778472222  m  4.7342631846E+05  -0.2471518
2459925.779166667  m  4.7341149763E+05  -0.2469118
2459925.779861111  m  4.7339669134E+05  -0.2466671
2459925.780555556  m  4.7338189987E+05  -0.2464177
2459925.781250000  m  4.7336712352E+05  -0.2461635
2459925.781944444  m  4.7335236254E+05  -0.2459047
2459925.782638889  m  4.7333761724E+05  -0.2456412
2459925.783333333  m  4.7332288789E+05  -0.2453729
2459925.784027778  m  4.7330817478E+05  -0.2451000
2459925.784722222  m  4.7329347817E+05  -0.2448224
2459925.785416667  m  4.7327879837E+05  -0.2445402
2459925.786111111  m  4.7326413563E+05  -0.2442532
2459925.786805556  m  4.7324949026E+05  -0.2439616
2459925.787500000  m  4.7323486252E+05  -0.2436653
2459925.788194444  m  4.7322025269E+05  -0.2433644
2459925.788888889  m  4.7320566106E+05  -0.2430588
2459925.789583333  m  4.7319108790E+05  -0.2427486
2459925.790277778  m  4.7317653349E+05  -0.2424337
2459925.790972222  m  4.7316199811E+05  -0.2421143
2459925.791666667  m  4.7314748204E+05  -0.2417901
2459925.792361111  m  4.7313298555E+05  -0.2414614
2459925.793055556  m  4.7311850893E+05  -0.2411280
2459925.793750000  m  4.7310405244E+05  -0.2407901
2459925.794444445  m  4.7308961636E+05  -0.2404475
2459925.795138889  m  4.7307520098E+05  -0.2401004
2459925.795833333  m  4.7306080656E+05  -0.2397486
2459925.796527778  m  4.7304643338E+05  -0.2393923
2459925.797222222  m  4.7303208172E+05  -0.2390314
2459925.797916667  m  4.7301775185E+05  -0.2386659
2459925.798611111  m  4.7300344404E+05  -0.2382959
2459925.799305555  m  4.7298915857E+05  -0.2379213
2459925.800000000  m  4.7297489570E+05  -0.2375422
2459925.800694444  m  4.7296065572E+05  -0.2371585
2459925.801388889  m  4.7294643890E+05  -0.2367703
2459925.802083333  m  4.7293224550E+05  -0.2363776
2459925.802777778  m  4.7291807580E+05  -0.2359803
2459925.803472222  m  4.7290393007E+05  -0.2355785
2459925.804166667  m  4.7288980858E+05  -0.2351723
2459925.804861111  m  4.7287571159E+05  -0.2347615
2459925.805555556  m  4.7286163939E+05  -0.2343463
2459925.806250000  m  4.7284759224E+05  -0.2339265
2459925.806944444  m  4.7283357039E+05  -0.2335023
2459925.807638889  m  4.7281957414E+05  -0.2330736
2459925.808333333  m  4.7280560374E+05  -0.2326405
2459925.809027778  m  4.7279165945E+05  -0.2322029
2459925.809722222  m  4.7277774155E+05  -0.2317609
2459925.810416667  m  4.7276385031E+05  -0.2313145
2459925.811111111  m  4.7274998598E+05  -0.2308636
2459925.811805556  m  4.7273614883E+05  -0.2304083
2459925.812500000  m  4.7272233914E+05  -0.2299486
2459925.813194444  m  4.7270855715E+05  -0.2294845
2459925.813888889  m  4.7269480314E+05  -0.2290160
2459925.814583333  m  4.7268107737E+05  -0.2285432
2459925.815277778  m  4.7266738009E+05  -0.2280660
2459925.815972222  m  4.7265371159E+05  -0.2275844
2459925.816666667  m  4.7264007210E+05  -0.2270984
2459925.817361111  m  4.7262646190E+05  -0.2266081
2459925.818055556  m  4.7261288125E+05  -0.2261135
2459925.818750000  m  4.7259933040E+05  -0.2256145
2459925.819444444  m  4.7258580962E+05  -0.2251112
2459925.820138889  m  4.7257231916E+05  -0.2246037
2459925.820833333  m  4.7255885928E+05  -0.2240918
2459925.821527778  m  4.7254543024E+05  -0.2235756
2459925.822222222  m  4.7253203230E+05  -0.2230552
2459925.822916667  m  4.7251866571E+05  -0.2225305
2459925.823611111  m  4.7250533073E+05  -0.2220015
2459925.824305556  m  4.7249202761E+05  -0.2214683
2459925.825000000  m  4.7247875661E+05  -0.2209308
2459925.825694445  m  4.7246551798E+05  -0.2203891
2459925.826388889  m  4.7245231198E+05  -0.2198432
2459925.827083333  m  4.7243913886E+05  -0.2192931
2459925.827777778  m  4.7242599886E+05  -0.2187388
2459925.828472222  m  4.7241289225E+05  -0.2181803
2459925.829166667  m  4.7239981927E+05  -0.2176176
2459925.829861111  m  4.7238678018E+05  -0.2170508
2459925.830555555  m  4.7237377522E+05  -0.2164798
2459925.831250000  m  4.7236080464E+05  -0.2159046
2459925.831944444  m  4.7234786869E+05  -0.2153253
2459925.832638889  m  4.7233496761E+05  -0.2147419
2459925.833333333  m  4.7232210167E+05  -0.2141544
2459925.834027778  m  4.7230927109E+05  -0.2135628
2459925.834722222  m  4.7229647613E+05  -0.2129671
2459925.835416667  m  4.7228371704E+05  -0.2123673
2459925.836111111  m  4.7227099405E+05  -0.2117634
2459925.836805556  m  4.7225830741E+05  -0.2111555
2459925.837500000  m  4.7224565736E+05  -0.2105436
2459925.838194444  m  4.7223304415E+05  -0.2099276
2459925.838888889  m  4.7222046802E+05  -0.2093076
2459925.839583333  m  4.7220792921E+05  -0.2086836
2459925.840277778  m  4.7219542795E+05  -0.2080556
2459925.840972222  m  4.7218296449E+05  -0.2074236
2459925.841666667  m  4.7217053907E+05  -0.2067876
2459925.842361111  m  4.7215815192E+05  -0.2061476
2459925.843055556  m  4.7214580329E+05  -0.2055037
2459925.843750000  m  4.7213349340E+05  -0.2048559
2459925.844444444  m  4.7212122250E+05  -0.2042042
2459925.845138889  m  4.7210899082E+05  -0.2035485
2459925.845833333  m  4.7209679859E+05  -0.2028889
2459925.846527778  m  4.7208464605E+05  -0.2022255
2459925.847222222  m  4.7207253343E+05  -0.2015581
2459925.847916667  m  4.7206046097E+05  -0.2008869
2459925.848611111  m  4.7204842888E+05  -0.2002119
2459925.849305556  m  4.7203643742E+05  -0.1995330
2459925.850000000  m  4.7202448680E+05  -0.1988503
2459925.850694444  m  4.7201257725E+05  -0.1981638
2459925.851388889  m  4.7200070901E+05  -0.1974734
2459925.852083333  m  4.7198888229E+05  -0.1967793
2459925.852777778  m  4.7197709733E+05  -0.1960815
2459925.853472222  m  4.7196535436E+05  -0.1953798
2459925.854166667  m  4.7195365359E+05  -0.1946744
2459925.854861111  m  4.7194199526E+05  -0.1939653
2459925.855555556  m  4.7193037958E+05  -0.1932525
2459925.856250000  m  4.7191880678E+05  -0.1925359
2459925.856944445  m  4.7190727708E+05  -0.1918157
2459925.857638889  m  4.7189579070E+05  -0.1910917
2459925.858333333  m  4.7188434787E+05  -0.1903641
2459925.859027778  m  4.7187294879E+05  -0.1896329
2459925.859722222  m  4.7186159370E+05  -0.1888980
2459925.860416667  m  4.7185028280E+05  -0.1881595
2459925.861111111  m  4.7183901632E+05  -0.1874174
2459925.861805555  m  4.7182779448E+05  -0.1866717
2459925.862500000  m  4.7181661748E+05  -0.1859224
2459925.863194444  m  4.7180548553E+05  -0.1851695
2459925.863888889  m  4.7179439887E+05  -0.1844131
2459925.864583333  m  4.7178335769E+05  -0.1836532
2459925.865277778  m  4.7177236222E+05  -0.1828897
2459925.865972222  m  4.7176141265E+05  -0.1821227
2459925.866666667  m  4.7175050920E+05  -0.1813522
2459925.867361111  m  4.7173965208E+05  -0.1805783
2459925.868055556  m  4.7172884151E+05  -0.1798008
2459925.868750000  m  4.7171807768E+05  -0.1790200
2459925.869444444  m  4.7170736080E+05  -0.1782356
2459925.870138889  m  4.7169669108E+05  -0.1774479
2459925.870833333  m  4.7168606872E+05  -0.1766567
2459925.871527778  m  4.7167549393E+05  -0.1758622
2459925.872222222  m  4.7166496691E+05  -0.1750643
2459925.872916667  m  4.7165448786E+05  -0.1742630
2459925.873611111  m  4.7164405699E+05  -0.1734584
2459925.874305556  m  4.7163367449E+05  -0.1726504
2459925.875000000  m  4.7162334056E+05  -0.1718391
2459925.875694444  m  4.7161305541E+05  -0.1710246
2459925.876388889  m  4.7160281922E+05  -0.1702067
2459925.877083333  m  4.7159263221E+05  -0.1693856
2459925.877777778  m  4.7158249455E+05  -0.1685612
2459925.878472222  m  4.7157240645E+05  -0.1677336
2459925.879166667  m  4.7156236810E+05  -0.1669027
2459925.879861111  m  4.7155237969E+05  -0.1660687
2459925.880555556  m  4.7154244142E+05  -0.1652314
2459925.881250000  m  4.7153255348E+05  -0.1643910
2459925.881944444  m  4.7152271605E+05  -0.1635474
2459925.882638889  m  4.7151292932E+05  -0.1627007
2459925.883333333  m  4.7150319350E+05  -0.1618509
2459925.884027778  m  4.7149350875E+05  -0.1609979
2459925.884722222  m  4.7148387526E+05  -0.1601419
2459925.885416667  m  4.7147429323E+05  -0.1592827
2459925.886111111  m  4.7146476283E+05  -0.1584205
2459925.886805556  m  4.7145528426E+05  -0.1575553
2459925.887500000  m  4.7144585768E+05  -0.1566870
2459925.888194445  m  4.7143648329E+05  -0.1558157
2459925.888888889  m  4.7142716126E+05  -0.1549415
2459925.889583333  m  4.7141789178E+05  -0.1540642
2459925.890277778  m  4.7140867501E+05  -0.1531840
2459925.890972222  m  4.7139951114E+05  -0.1523008
2459925.891666667  m  4.7139040034E+05  -0.1514147
2459925.892361111  m  4.7138134280E+05  -0.1505257
2459925.893055555  m  4.7137233867E+05  -0.1496338
2459925.893750000  m  4.7136338815E+05  -0.1487391
2459925.894444444  m  4.7135449139E+05  -0.1478414
2459925.895138889  m  4.7134564857E+05  -0.1469409
2459925.895833333  m  4.7133685986E+05  -0.1460376
2459925.896527778  m  4.7132812543E+05  -0.1451315
2459925.897222222  m  4.7131944545E+05  -0.1442226
2459925.897916667  m  4.7131082008E+05  -0.1433109
2459925.898611111  m  4.7130224949E+05  -0.1423965
2459925.899305556  m  4.7129373385E+05  -0.1414793
2459925.900000000  m  4.7128527331E+05  -0.1405594
2459925.900694444  m  4.7127686805E+05  -0.1396368
2459925.901388889  m  4.7126851821E+05  -0.1387115
2459925.902083333  m  4.7126022398E+05  -0.1377835
2459925.902777778  m  4.7125198549E+05  -0.1368529
2459925.903472222  m  4.7124380292E+05  -0.1359196
2459925.904166667  m  4.7123567642E+05  -0.1349838
2459925.904861111  m  4.7122760615E+05  -0.1340453
2459925.905555556  m  4.7121959225E+05  -0.1331042
2459925.906250000  m  4.7121163489E+05  -0.1321606
2459925.906944444  m  4.7120373422E+05  -0.1312145
2459925.907638889  m  4.7119589040E+05  -0.1302658
2459925.908333333  m  4.7118810356E+05  -0.1293146
2459925.909027778  m  4.7118037387E+05  -0.1283609
2459925.909722222  m  4.7117270147E+05  -0.1274047
2459925.910416667  m  4.7116508650E+05  -0.1264461
2459925.911111111  m  4.7115752912E+05  -0.1254851
2459925.911805556  m  4.7115002947E+05  -0.1245216
2459925.912500000  m  4.7114258770E+05  -0.1235558
2459925.913194444  m  4.7113520395E+05  -0.1225875
2459925.913888889  m  4.7112787836E+05  -0.1216169
2459925.914583333  m  4.7112061107E+05  -0.1206440
2459925.915277778  m  4.7111340222E+05  -0.1196687
2459925.915972222  m  4.7110625195E+05  -0.1186911
2459925.916666667  m  4.7109916040E+05  -0.1177113
2459925.917361111  m  4.7109212771E+05  -0.1167291
2459925.918055556  m  4.7108515401E+05  -0.1157448
2459925.918750000  m  4.7107823943E+05  -0.1147582
2459925.919444445  m  4.7107138411E+05  -0.1137693
2459925.920138889  m  4.7106458819E+05  -0.1127783
2459925.920833333  m  4.7105785178E+05  -0.1117851
2459925.921527778  m  4.7105117503E+05  -0.1107898
2459925.922222222  m  4.7104455805E+05  -0.1097923
2459925.922916667  m  4.7103800099E+05  -0.1087927
2459925.923611111  m  4.7103150396E+05  -0.1077910
2459925.924305555  m  4.7102506709E+05  -0.1067872
2459925.925000000  m  4.7101869050E+05  -0.1057814
2459925.925694444  m  4.7101237432E+05  -0.1047735
2459925.926388889  m  4.7100611866E+05  -0.1037637
2459925.927083333  m  4.7099992366E+05  -0.1027518
2459925.927777778  m  4.7099378942E+05  -0.1017379
2459925.928472222  m  4.7098771607E+05  -0.1007221
2459925.929166667  m  4.7098170373E+05  -0.0997043
2459925.929861111  m  4.7097575250E+05  -0.0986846
2459925.930555556  m  4.7096986251E+05  -0.0976630
2459925.931250000  m  4.7096403387E+05  -0.0966395
2459925.931944444  m  4.7095826669E+05  -0.0956141
2459925.932638889  m  4.7095256108E+05  -0.0945869
2459925.933333333  m  4.7094691715E+05  -0.0935579
2459925.934027778  m  4.7094133502E+05  -0.0925271
2459925.934722222  m  4.7093581478E+05  -0.0914945
2459925.935416667  m  4.7093035655E+05  -0.0904601
2459925.936111111  m  4.7092496043E+05  -0.0894239
2459925.936805556  m  4.7091962652E+05  -0.0883861
2459925.937500000  m  4.7091435493E+05  -0.0873465
2459925.938194444  m  4.7090914577E+05  -0.0863053
2459925.938888889  m  4.7090399912E+05  -0.0852624
2459925.939583333  m  4.7089891509E+05  -0.0842178
2459925.940277778  m  4.7089389378E+05  -0.0831716
2459925.940972222  m  4.7088893528E+05  -0.0821239
2459925.941666667  m  4.7088403969E+05  -0.0810745
2459925.942361111  m  4.7087920711E+05  -0.0800235
2459925.943055556  m  4.7087443762E+05  -0.0789711
2459925.943750000  m  4.7086973133E+05  -0.0779170
2459925.944444444  m  4.7086508832E+05  -0.0768615
2459925.945138889  m  4.7086050867E+05  -0.0758045
2459925.945833333  m  4.7085599249E+05  -0.0747461
2459925.946527778  m  4.7085153986E+05  -0.0736862
2459925.947222222  m  4.7084715085E+05  -0.0726248
2459925.947916667  m  4.7084282556E+05  -0.0715621
2459925.948611111  m  4.7083856408E+05  -0.0704980
2459925.949305556  m  4.7083436648E+05  -0.0694325
2459925.950000000  m  4.7083023284E+05  -0.0683657
2459925.950694445  m  4.7082616324E+05  -0.0672975
2459925.951388889  m  4.7082215777E+05  -0.0662281
2459925.952083333  m  4.7081821650E+05  -0.0651574
2459925.952777778  m  4.7081433951E+05  -0.0640854
2459925.953472222  m  4.7081052686E+05  -0.0630122
2459925.954166667  m  4.7080677865E+05  -0.0619377
2459925.954861111  m  4.7080309492E+05  -0.0608621
2459925.955555555  m  4.7079947577E+05  -0.0597853
2459925.956250000  m  4.7079592126E+05  -0.0587073
2459925.956944444  m  4.7079243145E+05  -0.0576282
2459925.957638889  m  4.7078900642E+05  -0.0565480
2459925.958333333  m  4.7078564623E+05  -0.0554667
2459925.959027778  m  4.7078235095E+05  -0.0543843
2459925.959722222  m  4.7077912064E+05  -0.0533008
2459925.960416667  m  4.7077595536E+05  -0.0522164
2459925.961111111  m  4.7077285517E+05  -0.0511309
2459925.961805556  m  4.7076982014E+05  -0.0500444
2459925.962500000  m  4.7076685031E+05  -0.0489570
2459925.963194444  m  4.7076394576E+05  -0.0478686
2459925.963888889  m  4.7076110654E+05  -0.0467793
2459925.964583333  m  4.7075833269E+05  -0.0456891
2459925.965277778  m  4.7075562429E+05  -0.0445979
2459925.965972222  m  4.7075298136E+05  -0.0435060
2459925.966666667  m  4.7075040398E+05  -0.0424132
2459925.967361111  m  4.7074789219E+05  -0.0413195
2459925.968055556  m  4.7074544603E+05  -0.0402251
2459925.968750000  m  4.7074306555E+05  -0.0391299
2459925.969444444  m  4.7074075081E+05  -0.0380339
2459925.970138889  m  4.7073850184E+05  -0.0369372
2459925.970833333  m  4.7073631869E+05  -0.0358398
2459925.971527778  m  4.7073420141E+05  -0.0347417
2459925.972222222  m  4.7073215002E+05  -0.0336429
2459925.972916667  m  4.7073016458E+05  -0.0325435
2459925.973611111  m  4.7072824512E+05  -0.0314434
2459925.974305556  m  4.7072639167E+05  -0.0303427
2459925.975000000  m  4.7072460428E+05  -0.0292414
2459925.975694444  m  4.7072288298E+05  -0.0281396
2459925.976388889  m  4.7072122779E+05  -0.0270372
2459925.977083333  m  4.7071963877E+05  -0.0259343
2459925.977777778  m  4.7071811593E+05  -0.0248309
2459925.978472222  m  4.7071665930E+05  -0.0237270
2459925.979166667  m  4.7071526891E+05  -0.0226226
2459925.979861111  m  4.7071394480E+05  -0.0215178
2459925.980555556  m  4.7071268698E+05  -0.0204126
2459925.981250000  m  4.7071149548E+05  -0.0193070
2459925.981944445  m  4.7071037032E+05  -0.0182010
2459925.982638889  m  4.7070931153E+05  -0.0170947
2459925.983333333  m  4.7070831913E+05  -0.0159880
2459925.984027778  m  4.7070739312E+05  -0.0148810
2459925.984722222  m  4.7070653355E+05  -0.0137737
2459925.985416667  m  4.7070574041E+05  -0.0126662
2459925.986111111  m  4.7070501372E+05  -0.0115584
2459925.986805555  m  4.7070435351E+05  -0.0104504
2459925.987500000  m  4.7070375978E+05  -0.0093421
2459925.988194444  m  4.7070323254E+05  -0.0082337
2459925.988888889  m  4.7070277181E+05  -0.0071252
2459925.989583333  m  4.7070237759E+05  -0.0060164
2459925.990277778  m  4.7070204989E+05  -0.0049076
2459925.990972222  e  4.7070178872E+05  -0.0037987
2459925.991666667  t  4.7070159409E+05  -0.0026897
2459925.992361111  m  4.7070146599E+05  -0.0015806
2459925.993055556  m  4.7070140443E+05  -0.0004715
2459925.993750000  m  4.7070140941E+05   0.0006376
2459925.994444444  m  4.7070148093E+05   0.0017467
2459925.995138889  m  4.7070161899E+05   0.0028557
2459925.995833333  m  4.7070182359E+05   0.0039647
2459925.996527778  m  4.7070209472E+05   0.0050737
2459925.997222222  m  4.7070243238E+05   0.0061825
2459925.997916667  m  4.7070283657E+05   0.0072912
2459925.998611111  m  4.7070330726E+05   0.0083998
2459925.999305556  m  4.7070384447E+05   0.0095083
2459926.000000000  m  4.7070444816E+05   0.0106165
2459926.000694444  m  4.7070511835E+05   0.0117246
2459926.001388889  m  4.7070585500E+05   0.0128324
2459926.002083333  m  4.7070665811E+05   0.0139400
2459926.002777778  m  4.7070752766E+05   0.0150473
2459926.003472222  m  4.7070846364E+05   0.0161543
2459926.004166667  m  4.7070946603E+05   0.0172610
2459926.004861111  m  4.7071053480E+05   0.0183674
2459926.005555556  m  4.7071166994E+05   0.0194734
2459926.006250000  m  4.7071287142E+05   0.0205791
2459926.006944444  m  4.7071413923E+05   0.0216843
2459926.007638889  m  4.7071547333E+05   0.0227892
2459926.008333333  m  4.7071687371E+05   0.0238936
2459926.009027778  m  4.7071834034E+05   0.0249975
2459926.009722222  m  4.7071987318E+05   0.0261010
2459926.010416667  m  4.7072147221E+05   0.0272040
2459926.011111111  m  4.7072313740E+05   0.0283064
2459926.011805556  m  4.7072486871E+05   0.0294083
2459926.012500000  m  4.7072666612E+05   0.0305097
2459926.013194445  m  4.7072852958E+05   0.0316104
2459926.013888889  m  4.7073045906E+05   0.0327105
2459926.014583333  m  4.7073245453E+05   0.0338100
2459926.015277778  m  4.7073451595E+05   0.0349089
2459926.015972222  m  4.7073664327E+05   0.0360071
2459926.016666667  m  4.7073883646E+05   0.0371046
2459926.017361111  m  4.7074109546E+05   0.0382014
2459926.018055555  m  4.7074342025E+05   0.0392974
2459926.018750000  m  4.7074581078E+05   0.0403927
2459926.019444444  m  4.7074826699E+05   0.0414872
2459926.020138889  m  4.7075078885E+05   0.0425809
2459926.020833333  m  4.7075337630E+05   0.0436738
2459926.021527778  m  4.7075602929E+05   0.0447658
2459926.022222222  m  4.7075874777E+05   0.0458570
2459926.022916667  m  4.7076153169E+05   0.0469473
2459926.023611111  m  4.7076438100E+05   0.0480367
2459926.024305556  m  4.7076729564E+05   0.0491252
2459926.025000000  m  4.7077027555E+05   0.0502127
2459926.025694444  m  4.7077332068E+05   0.0512992
2459926.026388889  m  4.7077643097E+05   0.0523848
2459926.027083333  m  4.7077960636E+05   0.0534694
2459926.027777778  m  4.7078284678E+05   0.0545529
2459926.028472222  m  4.7078615218E+05   0.0556353
2459926.029166667  m  4.7078952249E+05   0.0567167
2459926.029861111  m  4.7079295765E+05   0.0577970
2459926.030555556  m  4.7079645759E+05   0.0588762
2459926.031250000  m  4.7080002224E+05   0.0599543
2459926.031944444  m  4.7080365153E+05   0.0610312
2459926.032638889  m  4.7080734539E+05   0.0621069
2459926.033333333  m  4.7081110376E+05   0.0631814
2459926.034027778  m  4.7081492656E+05   0.0642547
2459926.034722222  m  4.7081881371E+05   0.0653267
2459926.035416667  m  4.7082276514E+05   0.0663975
2459926.036111111  m  4.7082678078E+05   0.0674671
2459926.036805556  m  4.7083086055E+05   0.0685353
2459926.037500000  m  4.7083500436E+05   0.0696022
2459926.038194444  m  4.7083921214E+05   0.0706677
2459926.038888889  m  4.7084348381E+05   0.0717319
2459926.039583333  m  4.7084781928E+05   0.0727947
2459926.040277778  m  4.7085221847E+05   0.0738561
2459926.040972222  m  4.7085668130E+05   0.0749160
2459926.041666667  m  4.7086120768E+05   0.0759745
2459926.042361111  m  4.7086579752E+05   0.0770316
2459926.043055556  m  4.7087045074E+05   0.0780871
2459926.043750000  m  4.7087516723E+05   0.0791412
2459926.044444445  m  4.7087994692E+05   0.0801937
2459926.045138889  m  4.7088478972E+05   0.0812447
2459926.045833333  m  4.7088969551E+05   0.0822941
2459926.046527778  m  4.7089466422E+05   0.0833419
2459926.047222222  m  4.7089969575E+05   0.0843881
2459926.047916667  m  4.7090478999E+05   0.0854327
2459926.048611111  m  4.7090994686E+05   0.0864756
2459926.049305555  m  4.7091516625E+05   0.0875169
2459926.050000000  m  4.7092044805E+05   0.0885565
2459926.050694444  m  4.7092579217E+05   0.0895943
2459926.051388889  m  4.7093119851E+05   0.0906304
2459926.052083333  m  4.7093666696E+05   0.0916648
2459926.052777778  m  4.7094219741E+05   0.0926974
2459926.053472222  m  4.7094778976E+05   0.0937282
2459926.054166667  m  4.7095344391E+05   0.0947572
2459926.054861111  m  4.7095915973E+05   0.0957844
2459926.055555556  m  4.7096493712E+05   0.0968097
2459926.056250000  m  4.7097077597E+05   0.0978331
2459926.056944444  m  4.7097667616E+05   0.0988547
2459926.057638889  m  4.7098263758E+05   0.0998743
2459926.058333333  m  4.7098866013E+05   0.1008921
2459926.059027778  m  4.7099474367E+05   0.1019078
2459926.059722222  m  4.7100088809E+05   0.1029216
2459926.060416667  m  4.7100709328E+05   0.1039334
2459926.061111111  m  4.7101335911E+05   0.1049432
2459926.061805556  m  4.7101968546E+05   0.1059510
2459926.062500000  m  4.7102607221E+05   0.1069567
2459926.063194444  m  4.7103251924E+05   0.1079604
2459926.063888889  m  4.7103902643E+05   0.1089619
2459926.064583333  m  4.7104559363E+05   0.1099614
2459926.065277778  m  4.7105222074E+05   0.1109587
2459926.065972222  m  4.7105890762E+05   0.1119539
2459926.066666667  m  4.7106565414E+05   0.1129469
2459926.067361111  m  4.7107246017E+05   0.1139378
2459926.068055556  m  4.7107932558E+05   0.1149264
2459926.068750000  m  4.7108625024E+05   0.1159128
2459926.069444444  m  4.7109323401E+05   0.1168970
2459926.070138889  m  4.7110027676E+05   0.1178789
2459926.070833333  m  4.7110737835E+05   0.1188586
2459926.071527778  m  4.7111453865E+05   0.1198359
2459926.072222222  m  4.7112175751E+05   0.1208109
2459926.072916667  m  4.7112903480E+05   0.1217836
2459926.073611111  m  4.7113637038E+05   0.1227539
2459926.074305556  m  4.7114376410E+05   0.1237219
2459926.075000000  m  4.7115121582E+05   0.1246874
2459926.075694445  m  4.7115872540E+05   0.1256506
2459926.076388889  m  4.7116629269E+05   0.1266113
2459926.077083333  m  4.7117391754E+05   0.1275696
2459926.077777778  m  4.7118159982E+05   0.1285254
2459926.078472222  m  4.7118933936E+05   0.1294787
2459926.079166667  m  4.7119713602E+05   0.1304295
2459926.079861111  m  4.7120498965E+05   0.1313778
2459926.080555555  m  4.7121290010E+05   0.1323236
2459926.081250000  m  4.7122086721E+05   0.1332668
2459926.081944444  m  4.7122889084E+05   0.1342074
2459926.082638889  m  4.7123697081E+05   0.1351454
2459926.083333333  m  4.7124510699E+05   0.1360808
2459926.084027778  m  4.7125329921E+05   0.1370136
2459926.084722222  m  4.7126154731E+05   0.1379437
2459926.085416667  m  4.7126985113E+05   0.1388712
2459926.086111111  m  4.7127821051E+05   0.1397959
2459926.086805556 Am  4.7128662530E+05   0.1407180
2459926.087500000 Am  4.7129509532E+05   0.1416373
2459926.088194444 Am  4.7130362042E+05   0.1425539
2459926.088888889 Am  4.7131220043E+05   0.1434678
2459926.089583333 Am  4.7132083518E+05   0.1443788
2459926.090277778 Am  4.7132952451E+05   0.1452871
2459926.090972222 Am  4.7133826824E+05   0.1461926
2459926.091666667 Am  4.7134706622E+05   0.1470952
2459926.092361111 Am  4.7135591826E+05   0.1479950
